Timeline,Start time,Duration,Row,Instance number,25 Build Up,BS Outcome - Direct Ball Win DUKE,BS Outcome - Direct Ball Win UofL,BS Outcome - Direct turnover DUKE,BS Outcome - Direct turnover UofL,BS Outcome - In Direct Ball Win DUKE,BS Outcome - In Direct Ball Win UofL,BS Outcome - In Direct turnover DUKE,BS Outcome - In Direct turnover UofL,BS Outcome - New BS DUKE,BS Outcome - New BS UofL,Ball Start,Circle Entry,From Zone DUKE,From Zone UofL,Goal Type,Outcome +,Outcome -,Outcome Neutral,Set Piece,Start Type DUKE,Start Type UofL,To Zone DUKE,To Zone UofL,Ungrouped,Notes,Flags
Duke v UofL,131.39931010099562,6.99839999998801,BS1 UofL,1,,BW A25 DUKE,,,BL D25 UofL,,,,,,,BS 1,,,,,,"Duel Lost, Turnover",,,,,,,"Home Game, Q1, DUKE 0 - 0  UofL, BW1 UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,150.59808240999755,34.7002283759941,BS1 UofL,2,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 1,Middle,,"From D25 UofL, From DMid UofL, From AMid UofL, From AMid UofL, From A25 UofL",,"CE UofL, Chance UofL, CE UofL, Shot UofL","End Line, Turnover",,,,,To Circle UofL,"To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,873.6980662199886,10.00184529099829,BS1 UofL,3,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS 1,,,From D25 UofL,,,"Turnover, Interception",,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, BW1 UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,1041.8965421499975,16.61721288400122,BS1 UofL,4,,,,,,,,,,,NewBS DMid UofL,BS 1,,,From D25 UofL,,,,Free Hit,,,,,To DMid UofL,"Home Game, Q1, BW1 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,1590.3986110099843,19.716813125017552,BS1 UofL,5,,,,,,,,,,,NewBS DMid UofL,BS 1,,,From D25 UofL,,,,Free Hit,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, BW1 UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,1886.0970529509912,15.499567457005696,BS1 UofL,6,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS 1,,,"From D25 UofL, From DMid UofL",,,"End Line, Turnover",,,,,,"To DMid UofL, To AMid UofL","Home Game, Q2, DUKE 0 - 0  UofL, BW1 UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2133.396586752,14.191007041987177,BS1 UofL,7,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 1,,,"From D25 UofL, From AMid UofL",,,"Turnover, Interception",,,,,,"To AMid UofL, To A25 UofL","Home Game, Q2, DUKE 0 - 0  UofL, BW1 UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2201.496840668997,22.10230491699076,BS1 UofL,8,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,BS 1,,,From D25 UofL,,,"Ball Out, Turnover",,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2236.197966835995,15.799228416003643,BS1 UofL,9,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 1,,,"From D25 UofL, From DMid UofL, From DMid UofL",,,"Turnover, Interception",,,,,,"To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q2, DUKE 0 - 0  UofL, BW1 UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2426.597159805987,25.20733087601593,BS1 UofL,10,,,,,,,,,,,,BS 1,,,,,,,,,,,,,"Home Game, Q2, BW1 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,3141.3993002539955,29.89383954099185,BS1 UofL,11,,BW A25 DUKE,,,BL D25 UofL,,,,,,,BS 1,,,,,,"Turnover, Interception",,,,,,,"Home Game, Q3, DUKE 0 - 0  UofL, BW1 UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,3249.296355771984,30.70292142701419,BS1 UofL,12,,,,,,,,,,,NewBS DMid UofL,BS 1,,,"From D25 UofL, From DMid UofL, From D25 UofL",,,,Sideline,,,,,"To DMid UofL, To D25 UofL, To DMid UofL","Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,3639.9971496829917,26.198659750990373,BS1 UofL,13,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 1,Middle,,"From D25 UofL, From DMid UofL, From AMid UofL, From AMid UofL, From A25 UofL",,"CE UofL, Chance UofL, CE UofL, Shot UofL","Turnover, Interception",,,,,To Circle UofL,"To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q3, DUKE 1 - 0  UofL, BW1 UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,4184.297856165985,27.498682499009192,BS1 UofL,14,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS 1,,,"From D25 UofL, From DMid UofL",,,"Turnover, Interception",,,,,,"To DMid UofL, To AMid UofL","Home Game, Q3, BW1 UofL, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,4551.598488457994,17.798762123987217,BS1 UofL,15,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS 1,,,From D25 UofL,,,"Turnover, Interception",,,,,,To DMid UofL,"Home Game, Q3, BW1 UofL, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,5130.998121170003,23.167530831980002,BS1 UofL,16,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS,,,From D25 UofL,,,"Turnover, Interception",,,,,,To DMid UofL,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,76.79799543398862,11.247923666004255,DMid UofL,1,,,,,,,,,,,,,,,From AMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,91.79970751599411,7.799809084999993,DMid UofL,2,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,105.09828126698902,3.7016099590013454,DMid UofL,3,,BW AMid DUKE,,,BL DMid UofL,,,,,,,,,From DMid DUKE,,,,"Turnover, Interception",,,,,,To DMid UofL,"DUKE 11v11 UofL, Out of Conf, Home Game, Q1, Regular Season, DUKE 0 - 0  UofL",,
Duke v UofL,166.1311540779981,5.36075804100571,DMid UofL,4,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,214.79692216200402,8.812512373988937,DMid UofL,5,,,,,,,,,,,,,,,,,,,,,,,,To DMid UofL,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, Start Interception, BW3 UofL, Start AMid UofL, Regular Season, Out of Conf",,
Duke v UofL,237.39853582799253,3.4003071669934286,DMid UofL,6,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,To DMid UofL,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, Start Interception, Regular Season, Out of Conf",,
Duke v UofL,263.19787023099093,4.247886875008533,DMid UofL,7,,,,,,,,,,,,,,,From A25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,424.19803452599655,8.171791124992126,DMid UofL,8,,,,,,,,,,,,,,,From AMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,713.6980423019824,4.242728001017667,DMid UofL,9,,,,,,,,,,,,,,,From AMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q1, BW3 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid UofL, Regular Season, Out of Conf",,
Duke v UofL,720.3958990939931,15.004418042988846,DMid UofL,10,,,,,,,,,,,,,,,From AMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q1, BW3 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid UofL, Regular Season, Out of Conf",,
Duke v UofL,770.7371158859982,6.028219958990007,DMid UofL,11,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,779.397238426991,10.423960876004003,DMid UofL,12,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,849.4174444444444,3.779139732554654,DMid UofL,13,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,877.7967438429835,5.903167668003448,DMid UofL,14,,BW AMid DUKE,,,BL DMid UofL,,,,,,,,,,From D25 UofL,,,"Turnover, Interception",,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,886.6971246779851,6.709414833013398,DMid UofL,15,,,,,,,,,,,NewBS DMid UofL,,,From AMid DUKE,,,,,Free Hit,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, Regular Season, Out of Conf",,
Duke v UofL,896.897871343995,15.599926207998578,DMid UofL,16,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,968.3974898429882,3.501632501005588,DMid UofL,17,,BW A25 DUKE,,,BL D25 UofL,,,,,,,,,,From D25 UofL,,,"Duel Lost, Turnover",,,,,,To DMid UofL,"Home Game, DUKE 0 - 0  UofL, BW1 UofL, Q1, DUKE 11v11 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,1050.6998861589893,7.813868875009348,DMid UofL,18,,,,,,,,,,,NewBS DMid UofL,,,,From D25 UofL,,,,Free Hit,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,1074.3986848079899,4.6979243329979,DMid UofL,19,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1090.1977448869939,7.149729750985898,DMid UofL,20,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,,,,From D25 UofL,,,"Ball Out, Turnover",,,,,,To DMid UofL,"Home Game, Q1, BW1 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,1300.09903442698,3.3990625420169636,DMid UofL,21,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q2, BW1 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,1345.7940878449936,3.703367957002456,DMid UofL,22,,,,,,,,,,,,,,,From AMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,1372.5965601779883,3.5016169170007743,DMid UofL,23,,,,,,,,,,,,,,,,,,,,,,,,To DMid UofL,"DUKE 11v11 UofL, Out of Conf, Home Game, Q2, Regular Season, DUKE 0 - 0  UofL",,
Duke v UofL,1408.5977030519905,5.104675959017413,DMid UofL,24,,,,,,,,,,,NewBS DMid UofL,,,,From D25 UofL,,,,Free Hit,,,,,To DMid UofL,"Home Game, Q2, BW1 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,1414.1975600519975,4.301244208996195,DMid UofL,25,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1419.0496154699972,6.14822349899805,DMid UofL,26,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,,,,From D25 UofL,,,"Ball Out, Turnover",,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1450.8754270519864,7.22200250000401,DMid UofL,27,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1474.500312468995,3.6960363750051783,DMid UofL,28,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,To DMid UofL,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, Start Interception, Regular Season, Out of Conf",,
Duke v UofL,1602.8988118019895,7.2166123330123355,DMid UofL,29,,,,,,,,,,,NewBS DMid UofL,,,,From D25 UofL,,,,Free Hit,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,1610.497497092997,5.000073874991131,DMid UofL,30,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1625.6976819679896,5.999800124998956,DMid UofL,31,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1763.795310116983,7.186725834000299,DMid UofL,32,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q2, BW1 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,1890.1988716169915,7.508018542002674,DMid UofL,33,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,1933.6982039499942,4.401351041990665,DMid UofL,34,,,,,,TOW A25 DUKE,,,TO D25 UofL,,,,,,From D25 UofL,,,"Foul Against, Turnover",,,,,,To DMid UofL,"Home Game, Q2, BW1 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,1949.0971026509899,6.147051167003838,DMid UofL,35,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,,,,From D25 UofL,,,"Ball Out, Turnover",,,,,,To DMid UofL,"Home Game, Q2, BW1 UofL, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,1970.6996621929911,7.699051583992286,DMid UofL,36,,BW AMid DUKE,,,BL DMid UofL,,,,,,,,,,From D25 UofL,,,"Duel Lost, Turnover",,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,2175.920188084994,3.275839417996849,DMid UofL,37,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,To DMid UofL,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, Start Interception, Regular Season, Out of Conf",,
Duke v UofL,2217.6789522949935,5.920193290994121,DMid UofL,38,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,,,,From D25 UofL,,,"Ball Out, Turnover",,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2240.1972648359924,6.000642209006855,DMid UofL,39,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2286.3061348779866,3.591401874006806,DMid UofL,40,,,,,,,,,,,,,,From AMid DUKE,,,,,,,,,,To DMid UofL,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, Start Interception, Regular Season, Out of Conf",,
Duke v UofL,3086.076609326982,5.422102291012834,DMid UofL,41,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS,,,,,,"Turnover, Interception",,,,,,To DMid UofL,"DUKE 11v11 UofL, Out of Conf, Home Game, Q3, Regular Season, DUKE 0 - 0  UofL",,
Duke v UofL,3102.916331702997,8.444588665985975,DMid UofL,42,,,,,,,,,,,,,,,From AMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q3, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,3220.2976672739887,5.297685664003893,DMid UofL,43,,,,,,,,,,,,BS,,,,,,,,,,,,To DMid UofL,"DUKE 11v11 UofL, Out of Conf, Home Game, Q3, Regular Season, DUKE 1 - 0  UofL",,
Duke v UofL,3260.4966547719855,5.120311167008822,DMid UofL,44,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,3266.853312697994,13.145964501004073,DMid UofL,45,,,,,,,,,,,NewBS DMid UofL,,,,From D25 UofL,,,,Sideline,,,,,To DMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,3314.0609666666664,3.5394198253434297,DMid UofL,46,,,,,,,,,,,NewBS DMid UofL,,,From D25 DUKE,,,,,Free Hit,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start Interception, BW2 UofL, Start DMid UofL, Regular Season, Out of Conf",,
Duke v UofL,3317.397335533989,5.684965791006107,DMid UofL,47,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q3, BW2 UofL, DUKE 11v11 UofL, DUKE 1 - 0  UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,3323.2994689929865,12.496845458003918,DMid UofL,48,,BW AMid DUKE,,,BL DMid UofL,,,,,,,,,,From DMid UofL,,,"Turnover, Interception",,,,,,To DMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,3430.4930297020005,4.038678083989453,DMid UofL,49,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q3, BW1 UofL, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,3493.800243909994,3.8985907919941383,DMid UofL,50,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start Interception, Regular Season, Out of Conf",,
Duke v UofL,3505.6980425789925,3.801757455992174,DMid UofL,51,,,,,,,,,,,,,,,,,,,,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start Interception, BW3 UofL, Start AMid UofL, Regular Season, Out of Conf",,
Duke v UofL,3644.6981855169947,7.900273333998939,DMid UofL,52,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,4190.89788962499,19.001127083010033,DMid UofL,53,,,,,,,,,,,,,,,From D25 UofL,,,,,,,,,To DMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,4242.799364623992,4.698881333004465,DMid UofL,54,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,4246.997839331998,5.301092625004458,DMid UofL,55,,,,,,,,,,,,,,,From DMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,4279.199826373985,10.34918999999627,DMid UofL,56,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,4317.408092873985,12.791407249998883,DMid UofL,57,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,,,,,,,"Foul Against, Turnover",,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start Interception, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,4356.798504747982,4.299210585014407,DMid UofL,58,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,,,From DMid DUKE,,,,"Foul Against, Turnover",,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start Interception, Regular Season, Out of Conf",,
Duke v UofL,4373.898387873984,19.100501833017915,DMid UofL,59,,,,,,,,,,,,,,From AMid DUKE,,,,,,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start Interception, Start DMid UofL, Regular Season, Out of Conf",,
Duke v UofL,4440.599559747993,6.697190001000308,DMid UofL,60,,,,,,,,,,,,,,From AMid DUKE,,,,,,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start Interception, Regular Season, Out of Conf",,
Duke v UofL,4452.997658665988,3.900464875009675,DMid UofL,61,,,,,,,,,,,,,,,From AMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q3, BW2 UofL, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, Regular Season, Out of Conf",,
Duke v UofL,4487.497385791001,6.501203374989018,DMid UofL,62,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,4556.598090581982,12.799159999998665,DMid UofL,63,,BW AMid DUKE,,,BL DMid UofL,,,,,,,,,,From D25 UofL,,,"Turnover, Interception",,,,,,To DMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,4725.365317195981,5.731177208015652,DMid UofL,64,,,,,,,,,,,,BS 2,,,,,,,,,,,,To DMid UofL,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,4785.598887820989,10.09802341700015,DMid UofL,65,,,,,,,,,,,,,,From AMid DUKE,,,,,,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, Start Interception, BW2 UofL, Start DMid UofL, Regular Season, Out of Conf",,
Duke v UofL,4795.496434862999,9.04764845799582,DMid UofL,66,,,,,,,,,,,,,,,From DMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q4, BW2 UofL, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, Regular Season, Out of Conf",,
Duke v UofL,4988.000543105003,8.197535833990514,DMid UofL,67,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,,,From D25 DUKE,,,,"Ball Out, Turnover",,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, Start Interception, Start DMid UofL, Regular Season, Out of Conf",,
Duke v UofL,5007.242932937981,6.056572293008685,DMid UofL,68,,BW AMid DUKE,,,BL DMid UofL,,,,,,,,,From AMid DUKE,,,,"Turnover, Interception",,,,,,To DMid UofL,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, Start Interception, BW2 UofL, Start DMid UofL, Regular Season, Out of Conf",,
Duke v UofL,5015.777330229989,4.420724084008725,DMid UofL,69,,,,,,,,,,,,,,From AMid DUKE,,,,,,,,,,To DMid UofL,"DUKE 11v11 UofL, Out of Conf, Home Game, Q4, Regular Season, DUKE 1 - 0  UofL",,
Duke v UofL,5085.797676603995,3.799998875986603,DMid UofL,70,,,,,,,,,,,,,,,From AMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,5098.398606605,3.2994872909985133,DMid UofL,71,,,,,,,,,,,,,,,From AMid UofL,,,,,,,,,To DMid UofL,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,5149.253510044003,4.912141957980566,DMid UofL,72,,BW AMid DUKE,,,BL DMid UofL,,,,,,,,,,From D25 UofL,,,"Turnover, Interception",,,,,,To DMid UofL,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
