Timeline,Start time,Duration,Row,Instance number, ,25 Build Up,Attack,BS,BS Outcome - Direct Ball Win DUKE,BS Outcome - Direct Ball Win VCU,BS Outcome - Direct turnover DUKE,BS Outcome - Direct turnover VCU,BS Outcome - In Direct Ball Win DUKE,BS Outcome - In Direct Ball Win VCU,BS Outcome - In Direct turnover DUKE,BS Outcome - In Direct turnover VCU,BS Outcome - New BS DUKE,BS Outcome - New BS VCU,Ball Start,Circle Entry,From Zone DUKE,From Zone VCU,Goal Type,Outcome +,Outcome -,Outcome Neutral,Presses,Scouting,Set Piece,Shoot Out,Shoot Out Score,Shoot Outs,Start Type DUKE,Start Type VCU,To Zone DUKE,To Zone VCU,Ungrouped,Notes,Flags
Duke vs VCU,236.85147686899924,5.562889459002349,AMid DUKE,6,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,BS 3,,From AMid DUKE,,,,"End Line, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,260.82041436899584,3.521378709004125,AMid DUKE,7,,,,,,,,,,,,,,,,,,From D25 VCU,,,,,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, Start Interception, Scrimmage, Out of Conf",,
Duke vs VCU,312.32242503599286,11.176992791004523,AMid DUKE,8,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q1, BW2 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,468.74767058200115,3.5754873739952586,AMid DUKE,9,,,,,,,,,,,,,,,,,,From D25 VCU,,,,,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, Start Interception, Scrimmage, Out of Conf",,
Duke vs VCU,491.0586106649976,4.150431251000612,AMid DUKE,10,,,,,,,,,,,,,,,,,,From DMid VCU,,,,,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, Start Interception, Scrimmage, Out of Conf",,
Duke vs VCU,567.3574821660018,11.663014208000163,AMid DUKE,11,,,,,,,,,,,,,,,,,,"From D25 VCU, From D25 VCU",,,,,,,,,,,,,"To AMid DUKE, To AMid DUKE",,"Home Game, Q1, BW1 VCU, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start Interception, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,635.463409414,6.02874587600013,AMid DUKE,12,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,648.2260463319947,3.1326969160079443,AMid DUKE,13,,,,,,,,,,,,,,,,,,From D25 VCU,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q1, BW1 VCU, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,790.5786848730022,5.821768584999063,AMid DUKE,14,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q1, BW1 DUKE, DUKE 1 - 0  VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,859.7150336839951,15.013868043003754,AMid DUKE,15,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,BS 3,,,From D25 VCU,,,"Interception, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,882.4335666666667,1.8987230733338265,AMid DUKE,16,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From A25 DUKE,,,,"Duel Lost, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q1, BW4 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start A25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,888.936140573002,6.464022958998953,AMid DUKE,17,,,,,,,,,,,,,,NewBS DMid VCU,,,,,,,,Free Hit,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, Start Interception, BW2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,895.8995393219931,9.800127917011423,AMid DUKE,18,,,,,,,,,,,,,,,BS,,From AMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,906.4995668649942,5.386741000006282,AMid DUKE,19,,,,,,,,,,TOW DMid VCU,TO AMid DUKE,,,,,,From AMid DUKE,,,,"Ball Out, Turnover",,,,,,,,,,To AMid DUKE,,"Q1, Home Game, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1020.4216587810042,6.981630290994644,AMid DUKE,20,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Duel Lost, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q1, BW2 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1298.9978577909942,8.602490541001998,AMid DUKE,21,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"End Line, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1353.398862958002,4.199970832997451,AMid DUKE,22,,,,,,,,,,,,,,,,,,From DMid VCU,,,,,,,,,,,,,To AMid DUKE,,"DUKE 11v11 VCU, Out of Conf, Home Game, Q2, Scrimmage, DUKE 1 - 0  VCU",,
Duke vs VCU,1359.9887842899932,11.308785000999478,AMid DUKE,23,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Interception, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q2, BW3 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1399.9701222222222,4.478122222222282,AMid DUKE,24,,,,,,,,,,,,,,,,,From A25 DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, BW4 DUKE, Q2, DUKE 11v11 VCU, Start A25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1444.6350333333332,5.242511111111298,AMid DUKE,25,,,,,,,,,,TOW DMid VCU,TO AMid DUKE,,,,,,,From DMid VCU,,,"Turnover, Foul Against",,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1564.8120808699973,4.895095790999676,AMid DUKE,26,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Duel Lost, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 DUKE, BS1 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1576.9984063689958,8.480982519893132,AMid DUKE,27,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,,,,,"End Line, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q2, BW2 DUKE, DUKE 11v11 VCU, DUKE 1 - 0  VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1605.0907777777777,7.159959042219953,AMid DUKE,28,,,,,,,,,,,,,,,,,,From DMid VCU,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1668.6969781949942,3.9471317920078945,AMid DUKE,29,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, BW2 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1705.0815555555555,11.359722222222217,AMid DUKE,30,,,,,,,,,,TOW DMid VCU,TO AMid DUKE,,,,BS 3,,,,,,"Ball Out, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1757.745449956996,9.080672917999436,AMid DUKE,31,,,,,,,,,,,,,,,,,From D25 DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, BW2 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1816.9154579769956,4.424930708997408,AMid DUKE,32,,,,,,,,,,,,,,,,,From,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q2, Start LC DUKE, DUKE 11v11 VCU, Start LC DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1850.4071777777779,7.801655555555499,AMid DUKE,33,,,,,,,,,,,,,NewBS AMid DUKE,,,,,From D25 VCU,,,,Free Hit,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, Start Interception, BW3 DUKE, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1978.8968369829909,8.001786583004787,AMid DUKE,34,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 DUKE, BS1 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2011.6645035059926,11.858252001003166,AMid DUKE,35,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From A25 DUKE,,,,"End Line, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start A25 DUKE, BS4 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2050.7690555555555,8.012589072442097,AMid DUKE,36,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2061.2986307119945,5.1131803991165725,AMid DUKE,37,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Interception, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2111.316247792996,10.283906709004896,AMid DUKE,38,,,,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Sideline,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, BW2 DUKE, DUKE 11v11 VCU, Q2, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2127.996892751999,4.5012744589926115,AMid DUKE,39,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2132.3986976269966,15.000662415999614,AMid DUKE,40,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2147.9869445009954,6.663244387893428,AMid DUKE,41,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Interception, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2158.6123,11.5304000000001,AMid DUKE,42,,,,,,,,,,,,,,,,,,From DMid VCU,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, BW1 VCU, DUKE 11v11 VCU, DUKE 1 - 0  VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2519.7975690859957,6.2994185000011385,AMid DUKE,43,,,,,,,,,,TOW DMid VCU,TO AMid DUKE,,,,,,From DMid DUKE,,,,"Turnover, Foul Against",,,,,,,,,,To AMid DUKE,,"Home Game, Q3, BW2 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2541.0964277110033,4.904483665993666,AMid DUKE,44,,,,,,,,,,,,,NewBS DMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q3, BW2 DUKE, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2545.197799668998,9.201211334996515,AMid DUKE,45,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2555.599021127997,5.5990879160031,AMid DUKE,46,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Q3, Home Game, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2583.1491598330026,15.549172750992966,AMid DUKE,47,,,,,,,,,,,,,,,,,From A25 DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start A25 DUKE, BS4 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2599.8996131249955,12.356642875002763,AMid DUKE,48,,,,,,,,,,,,,,,,,From A25 DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, Start A25 DUKE, BS4 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2613.6756388319945,4.565734917000555,AMid DUKE,49,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start A25 DUKE, BS4 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2620.8975161659955,5.999963917004607,AMid DUKE,50,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start A25 DUKE, BS4 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2643.084733333333,26.703509065665003,AMid DUKE,51,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2724.0145,10.46107453699733,AMid DUKE,52,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2752.722777777778,2.0,AMid DUKE,53,,,,,,,,,,,,,,,,,,,,,"Turnover, Foul Against",,,,,,,,,,To AMid DUKE,,"DUKE 11v11 VCU, Out of Conf, Home Game, Q3, Scrimmage, DUKE 1 - 0  VCU",,
Duke vs VCU,3176.0291556539996,6.260055457111321,AMid DUKE,54,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, BW1 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3246.2988624299924,3.3987717920063005,AMid DUKE,55,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, BW2 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3258.2949231489943,6.297721295450174,AMid DUKE,56,,,,,,,,,,,,,,,,,,From DMid VCU,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, BW1 VCU, DUKE 11v11 VCU, DUKE 1 - 0  VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3373.2811555555554,10.323742296438013,AMid DUKE,57,,,,,,,,,,,,,NewBS AMid DUKE,,,,,From D25 VCU,,,,Free Hit,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, Start Interception, BW3 DUKE, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3417.599106351993,5.701111541004138,AMid DUKE,58,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3739.512317625996,8.384139792001406,AMid DUKE,59,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Duel Lost, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3789.6980551250017,6.820155958990654,AMid DUKE,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3885.5947982889943,5.305241543002467,AMid DUKE,61,,,,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3890.8993474979948,4.698987293000755,AMid DUKE,62,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4104.655411111111,7.231387227887353,AMid DUKE,63,,,,,,,,,,,,,,,,,,From DMid VCU,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4111.696995045998,14.602598541996485,AMid DUKE,64,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From AMid DUKE,,,,"End Line, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q4, BW3 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4161.396971286994,3.10247774900472,AMid DUKE,65,,,,,,,,,,,,,,,,,,From D25 VCU,,,,,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q4, DUKE 11v11 VCU, Start Interception, Scrimmage, Out of Conf",,
Duke vs VCU,4280.918944444445,11.482779998556907,AMid DUKE,66,,,,,,,,,,,,,NewBS AMid DUKE,,BS 3,,,,,,,Free Hit,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 2 - 0  VCU, DUKE 11v11 VCU, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4560.744697540999,8.900499416995444,AMid DUKE,67,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Duel Lost, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 3 - 1  VCU, Q4, DUKE 11v11 VCU, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4591.432102290999,4.4654761259971565,AMid DUKE,68,,,,,,,,,,TOW DMid VCU,TO AMid DUKE,,,,,,,,,,"Turnover, Foul Against",,,,,,,,,,To AMid DUKE,,"DUKE 11v11 VCU, Out of Conf, Home Game, Q4, Scrimmage, DUKE 3 - 1  VCU",,
Duke vs VCU,4726.19739608299,4.281516124010523,AMid DUKE,69,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From D25 DUKE,,,,"Interception, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 3 - 1  VCU, DUKE 11v11 VCU, Start D25 DUKE, BS1 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4767.897758206995,6.108245999997962,AMid DUKE,70,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,,From DMid VCU,,,"Interception, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, Q4, BW2 VCU, DUKE 11v11 VCU, DUKE 3 - 1  VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4833.997738122996,6.300991667995731,AMid DUKE,71,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 3 - 1  VCU, DUKE 11v11 VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4881.698366164998,4.376434542994502,AMid DUKE,72,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q4, BW2 DUKE, DUKE 3 - 1  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4895.197595771994,3.067293116894689,AMid DUKE,73,,,,,,,,,,,,,,,,,From A25 DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 3 - 1  VCU, DUKE 11v11 VCU, Start A25 DUKE, BS4 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4923.499977856994,6.234693833997881,AMid DUKE,74,,,,,,,,,,,,,,,,,From A25 DUKE,,,,,,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 3 - 1  VCU, DUKE 11v11 VCU, Start A25 DUKE, BS4 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,181.50243541199762,16.110109032446815,A25 DUKE,1,,,,,,,,,,,,,,,,Left,"From AMid DUKE, From A25 DUKE, From A25 DUKE, From A25 DUKE",,ACE,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE, CE DUKE, CE DUKE, Goal DUKE",,,,,,,,,,,"To A25 DUKE, To Circle DUKE, To Circle DUKE",,"Home Game, Q1, DUKE 0 - 0  VCU, DUKE 11v11 VCU, BW4 DUKE, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,262.34179307799997,9.163463167003727,A25 DUKE,2,,,,,,,,,,,,,NewBS A25 DUKE,,,,From AMid DUKE,,,,,Free Hit,,,,,,,,,To A25 DUKE,,"Home Game, Q1, BW3 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,269.0243898679938,11.976118668008155,A25 DUKE,3,,,,,,,,,,,,,,,BS 5,,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE",,,,,,,,,,,"To A25 DUKE, To Circle DUKE",,"Home Game, Q1, BW3 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,321.4994178269974,14.201460919003353,A25 DUKE,4,,,,,,,,,,,,,,,,Right,"From AMid DUKE, From AMid DUKE, From A25 DUKE",,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE",,,,,,,,,,,"To A25 DUKE, To Circle DUKE",,"Home Game, Q1, BW2 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,470.3231579559964,5.4772988340044435,A25 DUKE,5,,,,,,,,,,,,,NewBS AMid DUKE,,,,From AMid DUKE,,,,,Free Hit,,,,,,,,,To A25 DUKE,,"Home Game, Q1, BW3 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,493.2090419159982,6.192440792006892,A25 DUKE,6,,,,,,,,,,,,,NewBS AMid DUKE,,,,From AMid DUKE,,,,,Sideline,,,,,,,,,To A25 DUKE,,"Home Game, Q1, BW3 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,499.00946612199584,14.690722376006988,A25 DUKE,7,,,,,,,,,,,,,NewBS A25 DUKE,,BS 4,,,,,,,Free Hit,,,,,,,,,To A25 DUKE,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start A25 DUKE, BS4 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,577.0204963740019,19.220791706994987,A25 DUKE,8,,,,,,,,,,,,,,,,Left,"From AMid DUKE, From AMid DUKE, From A25 DUKE",,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE",,,,,,,,,,,"To A25 DUKE, To Circle DUKE",,"DUKE 11v11 VCU, Out of Conf, Home Game, Q1, Scrimmage, DUKE 1 - 0  VCU",,
Duke vs VCU,639.4921552900001,5.808265042001949,A25 DUKE,9,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Duel Lost, Turnover",,,,,,,,,,To A25 DUKE,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,649.3587432480026,5.741647291998106,A25 DUKE,10,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,,From D25 VCU,,,"End Line, Turnover",,,,,,,,,,To A25 DUKE,,"Home Game, DUKE 1 - 0  VCU, BW1 VCU, Q1, Start Interception, DUKE 11v11 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,794.4004534580013,14.596279875332016,A25 DUKE,11,,,,,,BW D25 VCU,BL A25 DUKE,,,,,,,,,Left,"From DMid DUKE, From A25 DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,To A25 DUKE,,"Home Game, Q1, BW1 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
